6234	1434441908,17998,1 1448832136,17998,1 1459345183,22033,1 1465392381,22033,1 1466605007,48885,1 1466842414,19251,1 1467639656,17998,1 1468060619,46074,1 1469538209,3242,1 1470158207,3242,1 1470950506,53261,1 1472472094,19034,1 1472547744,3242,1 1473034359,24225,1 1473131150,19034,1 1475942802,29152,1 1476358804,39514,1 1480662374,17998,1 1486338826,3242,1 1487197990,3242,1 1487342150,3242,1 1487683810,29152,1 1487778484,24225,1 1488331636,3242,1 1490409873,30634,1 1490690703,48212,1 1492310476,51187,1 1492503890,9562,1
6235	1453238909,16872,1
6236	1426030448,9282,1 1426660162,9282,1 1432939509,9282,1
6237	1480667367,48919,1
6238	1424407186,33493,1
6239	1389023860,51187,1 1398561585,32628,1 1398903749,40625,1 1403208241,6253,1 1405653010,51187,1 1415641366,22412,1 1439220281,39937,1
6241	1444589469,45116,1 1447852036,40625,1
6242	1388639022,35053,1 1388759147,53261,1 1388915935,313,1 1390281762,22033,1 1390563309,28401,1 1390735036,10885,1 1393579089,17998,1 1394247003,51187,1 1395873608,16709,1 1397238712,10886,1 1397463433,3242,1 1397569358,16709,1 1401526581,52105,1 1401939404,3437,1 1402256913,16709,1 1403158076,6868,1 1403601162,3177,1 1404770767,13076,1 1405557153,31095,1 1405597619,16709,1 1406360855,33855,1 1410360277,42799,1 1411313338,18922,1 1412605205,16709,1 1412919812,16709,1 1413546490,17998,1 1414053587,18440,1 1414168774,52105,1 1416515688,16709,1 1418889265,3242,1 1419861459,3292,1 1421027732,16709,1 1421039353,40937,1 1421467845,16709,1 1422689067,22033,1 1423477389,16709,1 1424767255,48212,1 1425264459,16709,1 1426848899,18212,1 1427569749,3242,1 1428889117,40625,1 1430144824,16709,1 1430388524,16709,1 1431850235,33666,1 1432046220,51187,1 1432740882,51187,1 1433057148,16709,1 1436491996,16709,1 1436774454,16709,1 1437354698,36577,1 1439720607,16709,1 1440418357,41144,1 1440605759,53261,1 1441077951,44824,1 1441715135,16709,1 1442433221,53261,1 1442549452,16709,1 1442894916,16709,1 1444909050,16709,1 1445016160,44308,1 1446703867,35053,1 1447400915,53261,1 1448889276,16709,1 1450255115,35053,1 1450325085,16709,1 1451009996,44308,1 1451418172,16709,1 1453079263,37777,1 1453279473,45076,1 1454114628,35053,1 1454978282,36414,1 1456349437,22033,1 1458106357,16709,1 1459231336,13076,1 1460235087,35053,1 1462226034,10820,1 1462763074,31256,1 1464608899,18357,1 1466569203,48212,1 1467816704,32033,1 1470794881,53261,1 1471068675,35053,1 1472020126,52105,1 1473686305,3242,1 1476765801,22033,1 1477073110,34976,1 1477551504,51187,1 1477910112,40625,1 1477962427,22033,1 1479171659,16709,1 1480396349,17998,1 1482936720,16709,1 1483154742,44772,1 1484289937,18440,1 1485798402,20189,1 1491532476,52104,1 1491998429,30334,1 1492995902,16709,1
6243	1467344688,21958,1
6244	1477394365,19471,1
6246	1437531050,40242,1
6248	1393293958,35373,1 1394206602,35082,1 1398330690,35082,1 1403497150,35082,1 1411824022,44613,1 1479187905,26076,1
6249	1421098364,32557,1
6250	1454499579,32502,1
6251	1391730799,33033,1
6252	1409517499,20252,1
6253	1401154706,19936,1 1401930558,9408,1 1403052857,16709,1 1404092024,16824,1 1405308302,16824,1 1405383633,52105,1 1405637961,30311,1 1407456887,52105,1 1413443836,16709,1 1423494563,16824,1 1424147852,16824,1 1435766786,16824,1 1462411684,16824,1 1491012413,44308,1
6254	1390187330,40852,1 1472951195,241,1 1485043914,9031,1
6255	1440003911,9091,1 1447979150,9213,1
6256	1418595990,46323,1
6257	1446910080,44134,1
6259	1436876736,14923,1 1436878152,29438,1 1452435485,51855,1
6260	1453631867,36249,1
6261	1390857103,16521,1 1390857103,34747,1 1417789867,34747,1 1441455224,36267,1
6262	1438918874,26757,1 1440754133,12769,1
6264	1437668759,9109,1
6265	1467035149,34989,1 1467274801,36720,1 1470812784,34989,1
6267	1448713854,47167,1
6268	1425835370,9793,1 1436416098,9793,1 1445429442,9793,1 1476661317,21934,1 1491029208,37163,1
6269	1392815203,10820,1 1412901498,10829,1
6270	1446981190,40625,1 1457574667,10978,1 1458401550,18144,1 1462001332,19910,1
6271	1452134776,13397,1
6272	1480672472,52858,1
6273	1391664587,7360,1 1392959991,6275,1 1393809969,36750,1 1398235925,6275,1 1401547237,48212,1 1404131944,17998,1 1412406870,36091,1 1413173896,6275,1 1418545991,17998,1 1421128560,25636,1 1421218823,35053,1 1425820805,18440,1 1426150629,35053,1 1429683236,30629,1 1439962904,48729,1 1442823688,6275,1 1459593826,22159,1 1464147146,31570,1 1464436939,10506,1 1468238407,35694,1 1470006762,35053,1
6275	1391388337,5379,1
6276	1409470583,39892,1 1409645574,46149,1 1433109478,22033,1 1439196413,53233,1 1441361010,42161,1 1448453295,21871,1 1466765946,18061,1 1470019128,15947,1 1470669780,46149,1 1471480924,39194,1 1473475183,30629,1 1473629556,10759,1 1474875920,32301,1 1476220838,36091,1 1476329697,3242,1 1478480665,29150,1 1480328503,3242,1 1483038393,17998,1 1487638686,21739,1 1489624891,30334,1
6277	1484468812,23949,1
6278	1401447068,48075,1
6280	1486418727,6281,1
6281	1416320252,52538,1 1455739353,2200,1 1461442908,27733,1 1464931604,2200,1 1487772880,27733,1
6282	1439221821,34059,1
6283	1491119864,5527,1
6284	1416285922,12933,1
6285	1491541251,13289,1
6286	1390899393,2778,1 1394534510,51187,1 1398327602,15573,1 1440241311,30334,1 1476913320,22033,1
6287	1489539262,53261,1
6288	1391270607,22820,1 1392758468,22820,1 1393091789,22820,1 1394258324,22786,1 1394828278,22820,1 1395150230,22786,1 1395969810,548,1 1396192234,22820,1
6289	1477324520,22786,1
6290	1487609146,6288,1
6291	1451606891,51187,1 1489110918,19034,1
6292	1404189953,23561,1 1443863738,23561,1
6293	1463478510,6644,1 1478635690,6644,1 1480626058,6644,1 1492401184,9010,1
6294	1460305773,29375,1
6295	1481400613,24732,1 1483711228,3076,1
6296	1482387263,11589,1
6297	1476654077,25725,1 1481613789,7224,1
6298	1452050787,14458,1 1474157699,14458,1
6299	1446761144,37991,1
6300	1426093399,9282,1 1426891863,9282,1
6301	1441436015,35415,1
6303	1388720501,19674,1 1396262578,20499,1 1397471605,1002,1 1404175552,37565,1 1414964019,19034,1 1432446763,53780,1 1436509150,36866,1 1438597251,29981,1 1444297054,19674,1 1446159678,48251,1 1446293488,44134,1 1448283603,35053,1 1450277638,17998,1 1451810890,34872,1 1452655229,5894,1 1454064674,35053,1 1454238828,35053,1 1454716038,51187,1 1461932197,19674,1 1462518204,51850,1 1464825193,35053,1 1465825284,32849,1 1466544424,31570,1 1467051979,29178,1 1467154592,13076,1 1467431690,19674,1 1468888946,13076,1 1471420292,20499,1 1476052557,32961,1 1478151796,48681,1 1485143611,19676,1 1487461494,48407,1 1489019344,36269,1
6304	1476514242,32961,1
6305	1441679897,39932,1 1452931495,45554,1
6306	1475373868,46529,1
6308	1467539695,26951,1
6309	1394692414,53261,1 1481777084,19467,1 1491439658,20678,1
6310	1482169949,8424,1
6312	1477112680,6311,1
6314	1490246400,52311,1
6315	1474860411,35053,1
6316	1445766034,38713,1
6317	1466449499,49074,1
6321	1398526186,22033,1 1443521317,36748,1 1455804584,721,1
6323	1466036947,28286,1
6324	1470896639,35053,1 1492830322,9546,1
6325	1389214651,10716,1
6326	1492064506,9146,1
6328	1393488663,22033,1 1394161249,30629,1 1395999553,22033,1 1398913441,38162,1 1418648291,51283,1 1420903440,13724,1 1421453694,30629,1 1421924131,22033,1 1424306367,9546,1 1426040682,26672,1 1428970886,30629,1 1429842353,30629,1 1430350562,22033,1 1431843002,9546,1 1433815532,13724,1 1435059580,49555,1 1444893111,37536,1 1446214941,22033,1 1449124452,38486,1 1452001364,3242,1 1453257733,19773,1 1455582330,33116,1 1462082888,37536,1 1462360511,755,1 1463226439,21171,1 1465276388,12933,1 1466650304,26904,1 1466675205,22033,1 1469520533,22867,1 1469830633,26904,1 1469950394,26904,1 1473377966,30629,1 1484311960,19034,1 1486119324,30629,1 1486379714,21171,1 1486692230,51915,1 1489473144,14447,1 1489646965,19644,1 1490918738,13724,1 1492127673,53261,1
6329	1433635848,6328,1
6330	1413261116,26672,1 1415576160,18109,1
6331	1403930509,35053,1 1412692452,35053,1 1419773622,48212,1 1422049997,35053,1 1431491629,5641,1 1433357673,52335,1 1436246821,8434,1 1437145476,10566,1 1437145476,49337,1 1439548535,35053,1 1443511595,23797,1 1459427609,15573,1 1462530411,47937,1 1462938977,44930,1 1475059166,14673,1 1487637207,46031,1
6332	1428183841,12514,1
6333	1477867256,27663,1
6334	1443491016,42537,1 1447618552,5526,1 1473620111,36239,1 1484061294,27016,1
6335	1410757959,6336,1 1472808090,6334,1
6336	1390996113,22033,1 1393530994,33664,1 1442555661,29187,1 1443946063,23831,1 1458872487,1706,1 1458981421,1706,1 1460010971,1706,1 1460857720,1706,1 1461207853,1706,1 1461455974,1706,1 1462330758,1706,1 1463978798,1706,1 1464074166,1706,1 1464246342,1706,1 1465522366,1706,1 1465662419,1706,1 1465952062,1706,1 1466568885,1706,1 1468457702,1706,1 1469075655,1706,1 1469190933,1706,1 1469603071,1706,1 1469944183,1706,1 1470640814,1706,1 1470924247,1706,1 1471057609,1706,1 1471421082,1706,1 1471527350,1706,1 1472764646,1706,1 1473331002,1706,1 1476838302,1706,1 1476952319,1706,1 1477205695,1706,1 1477786530,1706,1 1477901540,1706,1 1478358297,1706,1 1478442354,1706,1 1478761622,1706,1 1480396740,1706,1 1481182666,1706,1 1481376142,1706,1 1482220512,1706,1
6337	1455321351,17998,1
6338	1390987753,22033,1 1417318817,8283,1 1464748199,48131,1 1472484494,35511,1
6339	1466056877,6736,1
6340	1409039306,17998,1
6341	1410896004,40978,1
6342	1391751161,53141,1
6343	1455166040,13585,1 1456290267,13585,1 1456290267,36091,1 1458302798,13585,1
6345	1442143314,27202,1
6347	1479859118,44787,1 1483898906,53016,1
6348	1413773009,36199,1 1420796074,53261,1 1431779360,36199,1 1432299536,36199,1 1462490292,36199,1
6349	1389915871,23273,1 1391851674,10829,1 1400683119,34456,1 1412871457,22033,1 1418068633,44787,1 1434387888,16709,1 1437629484,50176,1 1449657427,51187,1 1466426593,22033,1 1472354174,18440,1 1475649279,36922,1 1476863983,31864,1 1486453895,46529,1 1492977933,27050,1
6350	1451746418,16832,1 1453384330,31374,1 1454300113,34380,1 1458473132,30334,1 1459522961,30334,1 1460458625,30334,1 1465603222,51169,1 1466146454,30334,1 1466149913,35053,1 1467171016,30334,1 1471865992,13076,1 1474380697,30334,1 1474613805,30334,1 1484569997,30334,1 1486264449,1639,1 1486264449,30334,1 1493081865,30334,1
6351	1459757468,24211,1
6352	1442262179,16272,1
6353	1447487982,47035,1 1447487982,50392,1
6354	1432364154,26218,1
6355	1406244017,6356,1
6356	1407324528,6373,1 1423311289,12933,1 1447594859,6376,1 1473809744,10662,1 1478845027,51187,1 1480402977,24319,1
6357	1390729655,44299,1 1393327271,44299,1 1397800336,44299,1 1400541038,44299,1 1421798541,26699,1 1424942823,21166,1 1425286577,21166,1 1428075430,21166,1 1428075430,44299,1 1431270518,44299,1 1444102926,5299,1 1486069814,41313,1
6358	1389587420,6376,1 1420455134,42241,1 1430394718,6376,1 1436929938,6376,1 1490319113,6376,1 1490648389,10375,1
6359	1400843984,37925,1
6360	1469669611,30903,1
6362	1463374440,3581,1 1464855522,22033,1 1485903720,6376,1
6363	1397979690,47856,1 1413706353,15909,1
6364	1393956723,53524,1
6365	1458007144,708,1 1475432689,708,1
6366	1418189542,44916,1 1427671759,40660,1 1433738152,6376,1 1436833402,22807,1
6368	1406456857,9930,1
6369	1398360824,33230,1 1428179705,18955,1
6370	1481529933,16499,1
6371	1408685834,8791,1 1420641897,8791,1
6372	1417146401,11931,1 1421050993,11931,1 1428879565,11931,1
6373	1409734960,21237,1
6374	1400564483,15909,1
6375	1404679870,30925,1
6376	1388578681,3242,1 1388720860,3242,1 1389326798,35053,1 1389668980,17447,1 1389694571,15909,1 1390114707,40663,1 1390304653,6357,1 1390645373,11881,1 1390782607,44299,1 1390881968,37955,1 1391128310,15909,1 1391304107,3242,1 1391389771,40632,1 1393275575,21566,1 1393373719,44299,1 1393436777,17698,1 1393545039,353,1 1394497452,37607,1 1395162564,6357,1 1395719022,22033,1 1395929832,3242,1 1396328066,22033,1 1397789625,44299,1 1397967216,6375,1 1398742857,22033,1 1399013542,8000,1 1399028772,3765,1 1399545707,15909,1 1399720419,3242,1 1400495805,21566,1 1400990349,40674,1 1401138494,15909,1 1401261042,53095,1 1401669280,22033,1 1401930125,22033,1 1401969748,34592,1 1402250377,17698,1 1402897004,22033,1 1403165291,6357,1 1404059187,52538,1 1404671097,17698,1 1404723917,3242,1 1405869012,6357,1 1406439724,15909,1 1407034579,25085,1 1407294383,17998,1 1407300477,15909,1 1407500576,44787,1 1407737585,21558,1 1407800698,15909,1 1408338779,30334,1 1408341682,15909,1 1409040592,22033,1 1410267310,23780,1 1410323055,15909,1 1410767479,46012,1 1410926302,21220,1 1411330093,3242,1 1411364881,6383,1 1411369492,17447,1 1412339074,3242,1 1412434433,6357,1 1412585958,40632,1 1413180314,6383,1 1413634333,30148,1 1413914353,6357,1 1413955960,46012,1 1414052274,15909,1 1414456567,21566,1 1415085491,6357,1 1415243202,22033,1 1415316259,37776,1 1415344197,1685,1 1415888611,23124,1 1417232657,22033,1 1417660371,22033,1 1418101060,15909,1 1418699759,22033,1 1418867441,52121,1 1418949661,3242,1 1419275709,17028,1 1419894944,22033,1 1420460412,29621,1 1420758603,6375,1 1421366434,31570,1 1421405140,3242,1 1422755509,22033,1 1423197105,22033,1 1423530123,22033,1 1423637417,22033,1 1424048601,22033,1 1425094614,21566,1 1425268013,21166,1 1425339777,22033,1 1427060159,53553,1 1427169501,21566,1 1427312559,6357,1 1427442756,3242,1 1428039332,21166,1 1428290719,40632,1 1428455213,15909,1 1430100793,22033,1 1430112130,22074,1 1430445222,22033,1 1430709416,53553,1 1431114236,26572,1 1431509453,21558,1 1432053630,40663,1 1432150379,15909,1 1433052746,8881,1 1433800952,21220,1 1433934325,6386,1 1434939635,22033,1 1435537642,6386,1 1439475783,35075,1 1439610644,3197,1 1440053202,48407,1 1440181030,6377,1 1440942822,3356,1 1441130630,21166,1 1441539598,53217,1 1441976438,44138,1 1442283610,22033,1 1442867274,15909,1 1442891658,21865,1 1442991338,35053,1 1442992856,34046,1 1444114795,5299,1 1444156395,48075,1 1444215052,36091,1 1444655428,22033,1 1444992996,22033,1 1445279719,22033,1 1445939635,52965,1 1446471268,44138,1 1447138027,22033,1 1448491087,3242,1 1448946193,15909,1 1449440635,41220,1 1449568014,3581,1 1449654942,30334,1 1450105235,49927,1 1450730351,35053,1 1451349251,3177,1 1451463162,15539,1 1451862634,53016,1 1452303353,22033,1 1452744855,22033,1 1452818422,15909,1 1453512130,9926,1 1456189574,53553,1 1456210602,12865,1 1456277281,15909,1 1457216392,3177,1 1457337248,48407,1 1457407695,40663,1 1458560486,32133,1 1460590290,22033,1 1461023233,22033,1 1461222216,29152,1 1461402696,1939,1 1461529510,15909,1 1461835286,40830,1 1462235689,22033,1 1462440145,15909,1 1462483410,37935,1 1463703294,30334,1 1463976647,6625,1 1464138346,40663,1 1464235196,22033,1 1464433752,42161,1 1465149754,12933,1 1465678719,37927,1 1466556436,11787,1 1466636849,3242,1 1467252405,22033,1 1467478335,7930,1 1468285369,15909,1 1468984124,30629,1 1469048459,26033,1 1469427242,53830,1 1470863598,49555,1 1471213393,22033,1 1471389734,30334,1 1472594681,25056,1 1473392186,22033,1 1474111353,42341,1 1474537324,22033,1 1475041380,32409,1 1476841261,22033,1 1476870503,46790,1 1477225167,44125,1 1477885734,22033,1 1477889156,40663,1 1477962279,22807,1 1477968684,49555,1 1477976031,41001,1 1478347240,10374,1 1478733573,22033,1 1479082504,23132,1 1480403727,52333,1 1481091799,50355,1 1481136754,30629,1 1481533442,42777,1 1481599681,21220,1 1483661363,39963,1 1483816897,18440,1 1484109313,26756,1 1485392032,22033,1 1485626653,29152,1 1485720097,15280,1 1485934548,6625,1 1486010204,26476,1 1486606755,30391,1 1486704778,15909,1 1487830251,23797,1 1488273814,49395,1 1488783565,35575,1 1488911924,14042,1 1488934396,22033,1 1489025252,15909,1 1489135987,6638,1 1491464799,33636,1 1491715091,3177,1 1491886661,3177,1 1492137875,3177,1
6378	1396150402,6376,1
6379	1404182817,6376,1 1404265833,6376,1 1419006567,6376,1 1423969579,6376,1 1429976907,6376,1 1431300264,6376,1 1432865337,6376,1 1437017251,6376,1 1437384898,6376,1 1437633867,6376,1 1438510694,6376,1 1438789059,6376,1 1439635876,6376,1 1440428220,6376,1 1440703854,6376,1 1441045322,6376,1 1442435773,6376,1 1442557254,6376,1 1443700181,6376,1 1444822375,6376,1 1445928247,6376,1 1447006327,6376,1 1447228256,6376,1 1449187246,6376,1 1449479217,6376,1 1449645637,6376,1 1449645637,26699,1 1450499472,6376,1 1450917402,3254,1 1450917402,6376,1 1452213700,6376,1 1452946579,6376,1 1453427777,6376,1 1454418479,6376,1 1455005923,6376,1 1455692497,6376,1 1456147360,6376,1 1456480298,6376,1 1456634245,6376,1 1457111283,6376,1 1457432304,6376,1 1457922325,6376,1 1458806145,6376,1 1458887096,6376,1 1459916087,6376,1 1460872284,6376,1 1461147457,6376,1 1461712178,6376,1 1461835648,6376,1 1462300639,6376,1 1462649850,6376,1 1464051608,6376,1 1464129812,6376,1 1464359616,6376,1 1464823072,6376,1 1465152185,6376,1 1465370004,6376,1 1466067865,6376,1 1466727909,3242,1 1467337147,6376,1 1468085324,6376,1 1468411879,6376,1 1469462902,6376,1 1469462902,15909,1 1469585614,6376,1 1469691319,30334,1 1469838669,6383,1 1470214337,44916,1 1470984375,6376,1 1471165629,6376,1 1471431179,6376,1 1471463853,6376,1 1471841259,6376,1 1472091794,6376,1 1472101363,6376,1 1472700156,6376,1 1473339140,6376,1 1473339140,33113,1 1474241342,6376,1 1474409229,6376,1 1474951061,15909,1 1475310028,6376,1 1475542853,6376,1 1476045428,6376,1 1476491863,6376,1 1477345422,6376,1 1478020356,6376,1 1478676114,6376,1 1478878070,6376,1 1479446846,6376,1 1479695938,6376,1 1480428283,3242,1 1480428283,6376,1 1480707861,6376,1 1480707941,6376,1 1480971056,6376,1 1481102711,6376,1 1481448311,6376,1 1481634457,6376,1 1481756199,6376,1 1481928040,6376,1 1482139240,6376,1 1482272225,6376,1 1482978481,6376,1 1483145590,6376,1 1483495051,6376,1 1484092816,3242,1 1484092816,6376,1 1484442995,15909,1 1484704877,6376,1 1486069634,6376,1 1486268156,6376,1 1488053162,6376,1 1488711001,6376,1 1488935703,3242,1 1488935703,6376,1 1489369715,6376,1 1489461553,6376,1 1490094542,6376,1 1490310616,6376,1 1491108820,6376,1 1491378862,6376,1 1491462604,6376,1 1492590773,15280,1 1492735337,6376,1 1493094820,6376,1 1493432390,6376,1
6380	1456829908,21220,1
6383	1389594279,37014,1
6387	1390829601,37129,1
6388	1438519105,29962,1 1444675764,10978,1 1446109793,29962,1 1492018155,10978,1
6390	1485910264,6389,1
6391	1493134251,48779,1 1493134251,53478,1
6392	1467875286,4499,1
6393	1434429489,31350,1 1434929942,31350,1 1435276560,31350,1
6394	1405304317,27074,1
6395	1391380887,12376,1 1392254370,17686,1 1393617300,17686,1 1394563487,17686,1 1398711334,42341,1 1399059399,16525,1 1400280848,17686,1 1403550060,17698,1 1403739764,27074,1 1404410371,47615,1 1412364948,18144,1 1415817633,17040,1 1431991404,33855,1
6396	1452604438,22033,1
6398	1468280027,2619,1
6400	1393421536,3242,1 1399525572,25308,1 1422861220,15573,1 1430017214,35053,1 1473364675,25150,1 1490919887,43637,1
6402	1407451818,13397,1 1408924483,18440,1 1411961845,12471,1 1416275558,18440,1 1416450222,18440,1 1430347283,53357,1 1435431904,53373,1 1455429226,34446,1 1462318021,19251,1
6403	1432176371,32961,1 1463965162,7876,1 1474257386,7876,1 1475674743,14455,1
6404	1456355454,53261,1 1457840625,19031,1 1460621369,38531,1 1461908252,2037,1 1463464714,2037,1 1465527253,5959,1 1467557261,34456,1 1472214753,2037,1 1476027434,2902,1 1487848366,43451,1
6405	1391695952,5603,1
6406	1453453362,42936,1
6407	1405714333,27399,1 1451499795,27356,1 1465520396,2581,1
6408	1468075450,27518,1 1487977704,30479,1
6409	1484310541,26153,1 1484510367,26153,1
